B-cells	CAFs	Endothelial	Epithelial	Myeloid	Plasma Cells	PVL	T-cells	TLS
0.080975875	0.25974706	0.009547595	0.2591663	0.15111788	0.06323733	0.0047460166	0.1714621	-9.190624102775602e-06
0.03619819	0.24776155	0.010139858	0.34407288	0.07931608	0.11676262	0.032063935	0.1336849	-0.018099474957115776
0.044471525	0.21765387	0.014100744	0.4385259	0.07844992	0.10281233	0.027202517	0.07678315	-0.020948450228170278
0.04666381	0.18537743	0.01924211	0.49326873	0.053800378	0.10184993	0.051270373	0.048527323	-0.023248838217216516
0.028263623	0.26306626	0.0034631984	0.4273249	0.06440884	0.18654557	0.009313062	0.017614555	-0.026782075494112247
0.031721924	0.19131862	0.013827922	0.5284193	0.075764865	0.115932316	0.009582395	0.033432692	-0.02565667914829896
0.0042257644	0.2620731	0.010340259	0.3376315	0.09970672	0.16788848	0.025710246	0.092424035	-0.02699665338416307
0.029709121	0.24256799	0.005272037	0.35070294	0.08883713	0.16744442	0.045185972	0.070280425	-0.023601838477264925
0.040123813	0.22097054	0.02425386	0.20945132	0.1902787	0.12690206	0.0521993	0.13582045	-0.016878509103026074
0.04577937	0.39134297	0.0076570464	0.10694816	0.20084696	0.12668875	3.8676248e-10	0.1207368	-0.016723268498145774
0.05659152	0.27072012	0.027066417	0.2033495	0.18807518	0.1774421	0.040247	0.03650813	-0.023645676639662577
0.027629983	0.28837982	0.024871401	0.20130557	0.17444272	0.17997181	0.036745586	0.066653	-0.024094535263979776
2.4955409e-05	0.24498804	0.022972425	0.29829267	0.10786187	0.18549223	0.046826817	0.09354091	-0.027773109074443213
0.060013343	0.20851627	0.068985224	0.30836147	0.13050218	0.08662002	0.051902406	0.08509908	-0.0175636172237289
0.034080468	0.2676634	0.0585305	0.18814038	0.18545409	0.07807791	0.07153563	0.116517656	-0.019835825284291758
0.18748139	0.28684	0.10692774	0.19510424	0.11975102	0.05702964	0.046866007	6.5786415e-10	-0.027777777531103207
0.08686846	0.25340277	0.03826742	0.0728428	0.21910572	0.13305475	0.058061343	0.1383968	-0.0037331440079217786
0.07859584	0.24740769	0.0192177	0.15968618	0.21930496	0.07987736	0.018790971	0.17711928	6.38994058126223e-05
0.06467052	0.21984182	0.019399561	0.27879313	0.15969078	0.076924376	2.5210045e-10	0.1806798	-0.004408464538785777
0.042392097	0.19080286	0.0074720676	0.46641782	0.06161986	0.10216144	0.03418686	0.094946966	-0.019727775792722373
0.06356048	0.27433679	0.0045321933	0.38598016	0.07187115	0.10550185	0.037273593	0.05694375	-0.020539033611777776
0.01709962	0.2162273	0.016386915	0.47514826	0.0681807	0.11930995	0.032899097	0.054748263	-0.025905428791857657
0.0325962	0.2566853	0.020688573	0.37593615	0.050251946	0.19996402	0.027919246	0.035958525	-0.025433555232567778
0.041949205	0.20607717	0.018608276	0.46600708	0.08829274	0.095995516	0.042556137	0.040513948	-0.024378721957755096
0.013582562	0.18536237	0.030689264	0.5721538	0.057022072	0.057811916	0.051697794	0.031680264	-0.02691717947786504
0.0065669934	0.19850402	0.014030022	0.49215946	0.10892132	0.08255926	0.030500961	0.066757984	-0.026900979297127165
0.023678817	0.2899907	0.009928122	0.26093134	0.1369502	0.18499155	0.006221336	0.087307855	-0.023643084335362705
0.08730654	0.27295128	0.021091662	0.19236024	0.12179266	0.15808746	0.10298962	0.043420497	-0.020195991061477014
0.046058483	0.3138158	0.01928826	0.14802295	0.18711708	0.20295213	0.015366013	0.067379236	-0.0215710069860598
0.043356046	0.15342848	0.035930507	0.19358148	0.16661862	0.24021082	0.11503204	0.051841985	-0.023282450804995157
0.042093676	0.2943113	0.047411267	0.16460411	0.11244437	0.20164345	0.047297906	0.090193905	-0.020184591749288217
0.01918788	0.29167926	0.014065244	0.27478713	0.13473359	0.15722354	0.042073928	0.06624939	-0.025235407086991377
0.062427875	0.26798195	0.034937695	0.2799543	0.13671716	0.1120685	0.052147936	0.05376465	-0.021064952078540276
0.053451184	0.2854489	0.03251517	0.20831689	0.18563323	0.07467255	0.022686468	0.13727555	-0.013102696414275377
0.10617144	0.30913106	0.02864915	5.780272e-10	0.19108222	0.17850891	5.7824e-10	0.18645723	0.011815087437244624
0.16158676	0.31985155	0.018371966	3.2727832e-10	0.25805593	3.273651e-10	0.07278058	0.16935329	0.02695272107510302
0.08417196	0.29294002	0.02491735	0.11544077	0.23449555	0.07321176	0.018641314	0.15618122	-0.0014856189725953733
0.043920718	0.19425836	0.043342452	0.4244147	0.0572295	0.14555955	0.025448702	0.065826	-0.021995527411641777
0.022772884	0.19422321	0.022457853	0.4358239	0.09692698	0.17513978	2.661171e-10	0.052655425	-0.025379546006786376
0.01670428	0.1574841	0.003965097	0.5253062	0.07794044	0.1249256	0.054530375	0.039143894	-0.026470036646445136
0.057950437	0.24735177	0.018075319	0.38064402	0.060553055	0.12613441	0.045571983	0.063719	-0.020392689987371777
0.027037041	0.1740867	0.00094557105	0.5491572	0.06184664	0.09434447	0.049888276	0.04269416	-0.025469130269016656
0.024858022	0.24459353	0.006189249	0.40229955	0.108623646	0.104856424	0.023848318	0.084731296	-0.023565272937664753
0.024969207	0.21602309	5.3113547e-10	0.39499587	0.106678225	0.18874332	0.04112587	0.027464489	-0.02640624475579733
4.076274e-10	0.20557266	0.02123945	0.19853291	0.1457797	0.25941932	0.05487845	0.11457753	-0.027777777684367896
0.1238855	0.237101	0.032769002	0.12998866	0.15790048	0.17343111	0.095547505	0.04937665	-0.015543675830627776
0.071002506	0.21940789	0.042664886	0.09829302	0.21806067	0.122365855	0.11664264	0.11156253	-0.011935339366377414
0.06958313	0.2246913	0.0539534	0.07231555	0.20964552	0.119894475	0.051653042	0.19826359	-0.00018617546330437426
0.048437133	0.27463713	0.026098188	0.1850491	0.18633816	0.086547256	0.0027982811	0.19009471	-0.009362492276044916
0.058002204	0.28529537	0.028640533	0.23671927	0.15173662	0.12845297	0.02315401	0.087999016	-0.017569504022115247
0.035087556	0.19845656	0.026447535	0.37984598	0.1513744	0.06561275	0.029909791	0.11326537	-0.019829367752306336
0.02643496	0.24674119	0.055501204	0.16891882	0.15478547	0.26720318	0.011106518	0.06930867	-0.024113433939571376
0.17574432	0.2944466	0.030902974	8.379296e-10	0.19226323	8.3753493e-10	0.055685252	0.2509576	0.06043096774388623
0.15784347	0.2907321	0.05729482	5.4769445e-10	0.2807201	5.475649e-10	0.04585661	0.16755286	0.02511647188387063
0.10310806	0.24704435	0.07320422	0.1814256	0.10662118	0.12191342	0.094301336	0.072381906	-0.012851461964253057
0.017820045	0.2381597	0.034731183	0.23649853	0.097619206	0.2550185	0.031123979	0.08902883	-0.024604782263983077
0.040751807	0.2692368	0.025334863	0.27663684	0.11050578	0.13224356	0.009771207	0.13551903	-0.016732487067003355
0.04743568	0.24168746	3.7872822e-10	0.45082492	0.106908225	0.10812663	3.8051015e-10	0.0450171	-0.023506944277521778
0.020759553	0.24773258	3.2650124e-10	0.46923742	0.08911844	0.083031945	0.043865453	0.046254653	-0.02585732593687756
0.015288631	0.19663216	0.014136121	0.34925345	0.1367384	0.20358765	0.011579121	0.07278453	-0.025552226134420916
0.016194912	0.20534645	0.020203749	0.4008026	0.10483886	0.1573525	0.025542155	0.069718756	-0.02551959954143883
0.07237122	0.25458416	3.6117212e-10	0.2971704	0.15374553	0.094041996	0.017819883	0.1102668	-0.011817492094785775
0.012192008	0.25646397	0.024108704	0.21719155	0.18862365	0.18214601	4.7629084e-10	0.119274035	-0.024869397799953216
0.030551134	0.2550527	0.009208289	0.19184081	0.18022624	0.15430951	0.07729916	0.10151215	-0.021575155183221575
0.062626496	0.25314906	0.032817423	0.11161861	0.16894713	0.08198903	0.08590851	0.20294374	-0.002358467135107692
0.0807305	0.28616786	0.040224686	0.19657403	0.1713555	0.08020919	0.03875048	0.10598781	-0.010664879987367776
0.034756735	0.23949225	0.017859718	0.37819323	0.14735368	0.09204209	0.002203807	0.08809858	-0.021653739779905177
0.031045694	0.23197955	0.010918934	0.3093319	0.16310443	0.07752783	0.06608359	0.11000815	-0.020947219052965576
0.07592882	0.2397352	0.021062376	0.4041735	0.1407398	4.3050705e-10	0.055450972	0.06290927	-0.018224524501454977
0.08176597	0.2818073	0.026217164	1.3900743e-09	0.1549496	0.16560271	0.060988832	0.2286683	0.009616792937724217
0.2105451	0.32220298	0.056321125	0.14127241	0.13403389	0.13562456	1.0316292e-09	1.0294042e-09	-0.027777777344305754
0.091197826	0.30096704	0.04741424	0.15087985	0.1326616	0.13246256	0.035994586	0.10842236	-0.00800201073419906
0.1313093	0.20688884	0.047535684	0.306012	0.15427628	0.14758098	0.0063969116	6.9615136e-10	-0.02777777759495548
0.09990243	0.2716387	0.018003436	0.36398938	0.14754596	5.2580207e-10	0.018512433	0.080407724	-0.011711923741039135
0.05285334	0.25003007	3.563854e-10	0.28486627	0.16368185	0.03692215	0.05197897	0.15966737	-0.010899870190746175
0.073409565	0.21315879	0.013380585	0.28784955	0.16149355	0.056802597	0.0353014	0.15860398	-0.004491679419640376
0.046188883	0.22640972	0.02249033	0.2661511	0.17035516	0.12354667	0.035726212	0.109131955	-0.017696411575665247
0.027876776	0.2180608	0.02491748	0.21494886	0.24890357	0.11186275	0.06486454	0.08856522	-0.022839952179116337
0.08209821	0.22332485	0.040924575	0.2821721	0.13439332	0.13186072	0.023356501	0.08186972	-0.014335062847375374
0.02824253	0.2814647	0.037383232	0.19712307	0.19300592	0.11898219	0.019073965	0.124724366	-0.020732714480805818
0.0048585925	0.20429772	0.034225162	0.19847159	0.20895895	0.1376812	0.044033833	0.16747287	-0.026150412917506825
0.07091342	0.20629887	0.036942225	0.12204781	0.18824981	0.1327098	0.06292149	0.17991658	-0.0022607777727705752
0.0647114	0.1765524	0.0062146974	0.39008015	0.16336466	0.07689337	0.028606385	0.09357693	-0.015666789481773774
0.017619377	0.20476228	0.0049427333	0.3761075	0.11059366	0.09980618	0.07932777	0.10684048	-0.024012852385815856
0.011638315	0.25855115	0.022354126	0.49284983	0.075152844	0.104221016	0.0032296956	0.032003045	-0.027032854740439427
0.005837028	0.1980862	0.035363093	0.44487327	0.08598785	0.13063376	0.025499778	0.07371907	-0.026917177226329855
0.03793104	0.16015692	0.029141543	0.4546322	0.019206127	0.20773333	0.046372905	0.044825915	-0.024377190627974575
0.055584896	0.18873161	0.013467	0.30616015	0.1411413	0.24130215	0.05361291	9.579043e-10	-0.027777777671287755
0.046165258	0.3016612	0.014776442	0.2758188	0.07775905	0.18027739	0.003979228	0.09956264	-0.018585107852255537
0.06356493	0.28695777	0.036139537	0.25559208	0.10707616	0.1199795	0.009383716	0.12130626	-0.012356129926854175
0.038701843	0.18109103	0.037805907	0.30157566	0.14378318	0.14488953	0.04335622	0.10879668	-0.019356513721215295
0.040633235	0.2413036	0.036135025	0.16554424	0.17891513	0.11301928	6.323147e-10	0.22444943	-0.009537564908165676
0.09494964	0.16523446	0.027746996	0.13125178	0.20159683	0.14113526	0.02091483	0.21717021	0.013462688738671028
0.065486796	0.18581462	0.032229774	0.31451944	0.12765406	0.106532544	0.029256465	0.13850628	-0.009637112771620014
0.023040611	0.21094786	0.019237066	0.31227085	0.115056865	0.1914255	0.011969802	0.116051376	-0.022429988556916303
5.8395676e-07	0.9999955	5.826772e-07	5.828718e-07	5.849555e-07	5.832287e-07	5.8361934e-07	5.832321e-07	-0.027777777777096613
0.042888336	0.2840086	0.024471909	0.20319973	0.19654672	0.16169849	6.067524e-10	0.08718628	-0.020299228835317616
0.0050251368	0.24102719	0.03877869	0.18691285	0.16473497	0.19653772	0.031316232	0.13566723	-0.02641428499772365
0.056718256	0.32410732	0.015030195	0.1189082	0.22610126	0.094064385	2.9914157e-10	0.16507047	-0.009052759426777135
0.044793915	0.18956621	0.019141344	0.28989315	0.15658198	0.06818744	0.046092752	0.18574312	-0.011137454719548176
0.016896166	0.14344867	0.00056810846	0.47503817	0.10225161	0.14246444	0.03129384	0.08803901	-0.024802734322906455
0.032111306	0.17279464	0.023607234	0.40784192	0.11977042	0.11966916	0.0020533276	0.122152045	-0.019932854386736237
0.0010225716	0.20926145	0.032410204	0.32192755	0.12089213	0.22288969	4.334091e-10	0.091596395	-0.02759045003339901
0.114754	0.2615796	0.05467485	0.14054449	0.19324236	0.13786623	0.022107707	0.07523078	-0.010511711921537777
0.054474957	0.23553607	0.025603585	0.27087608	0.138115	0.10778426	0.03472224	0.13288774	-0.013299669933123417
0.061368305	0.21789329	0.038858525	0.28940192	0.17330533	0.14240605	0.015827695	0.06093894	-0.020298338865184378
0.007341571	0.20833795	0.033045284	0.37801254	0.076726906	0.18180542	0.015050614	0.09967975	-0.026314165854003275
0.1328008	0.23982073	0.010821682	0.1977524	0.16351546	0.13396241	5.002644e-10	0.1213265	0.004446734744622226
0.05292673	0.19345543	0.014054037	0.30895653	0.07178529	0.2461467	0.008789793	0.10388546	-0.016781142393086177
0.13417038	0.14143509	6.3930045e-10	0.16785458	0.15816446	0.10135018	0.05943188	0.23759341	0.035978218432613826
0.06823675	0.22359814	0.010158727	0.27868462	0.120089844	0.1492788	0.016882598	0.13307054	-0.009617175437087778
0.036373068	0.2248649	0.039584227	0.29715434	0.12115768	0.18049823	6.098219e-10	0.10036761	-0.020476421970722816
0.033602513	0.2176009	0.020419262	0.33799994	0.11442904	0.1234102	0.036743276	0.11579478	-0.019995786577213497
0.06528629	0.23421483	0.038902465	0.18743752	0.17443325	0.17200543	0.031405605	0.09631448	-0.015201747632819378
0.038327992	0.22913508	0.011844632	0.22918177	0.17816435	0.24242997	0.0040627895	0.06685336	-0.022653067683271536
0.009356923	0.3060879	0.010527215	0.20870872	0.15510595	0.17553964	0.03015187	0.1045218	-0.025821772908934976
0.0652896	0.21891928	0.013707258	0.24076727	0.21956925	0.163431	0.024807587	0.053508773	-0.020790645006456176
0.068161	0.19118474	0.032160863	0.2466775	0.1740373	0.117924914	0.07313658	0.09671712	-0.014593106545137777
0.016010538	0.23294957	0.021001663	0.25623628	0.15074027	0.17807771	0.03356052	0.11142337	-0.024209881578831655
0.024072042	0.18790518	0.033334803	0.38123348	0.13640629	0.20798157	2.9399277e-10	0.029066619	-0.02637839203104578
0.11366751	0.37096104	0.03578915	0.13784412	0.16307025	1.0521118e-09	1.0522263e-09	0.17866786	0.012839683748679429
0.16693702	0.28544754	0.057028655	0.2512282	0.1142407	5.528348e-10	5.552241e-10	0.1251179	0.01399584097153822
0.06335777	0.23502079	0.014936909	0.2932797	0.13843942	0.14541931	0.026021887	0.083524235	-0.017193959236665876
0.020380896	0.19412962	0.02995786	0.22632997	0.13578343	0.25459072	0.041497223	0.09733029	-0.023810420741498098
0.022805823	0.1844803	0.00069121044	0.2851627	0.08532931	0.20403017	0.041930005	0.1755705	-0.019769718283734777
0.082008265	0.23453644	0.0218068	0.26336473	0.15859331	0.09650906	6.432943e-10	0.14318143	-0.004293656468739877
0.035606284	0.22358541	0.025476765	0.3058093	0.13395828	0.17200196	0.026897365	0.0766647	-0.022318287615828176
0.07957119	0.24207655	0.060916007	0.25624898	0.17583518	0.097824246	0.0007951783	0.086732715	-0.013974927088816076
0.0047815046	0.14053129	0.015579844	0.4412938	0.13007598	0.12303193	0.0492908	0.09541481	-0.026865325071931526
0.06539369	0.21471971	0.034173105	0.23969372	0.16034806	0.12627925	0.038136855	0.12125569	-0.011919063772585576
0.057410885	0.26482645	0.02045893	0.19956134	0.14987916	0.19754645	0.0566202	0.053696554	-0.021612244404597195
0.030020434	0.26878005	0.020733288	0.14024214	0.1712799	0.2818533	0.003004104	0.08408685	-0.022729130316391975
0.022595145	0.25407138	0.0074019167	0.18748792	0.22155716	0.17037876	2.436503e-10	0.13650769	-0.021608955679447678
0.029844237	0.26059595	0.010871193	0.26707008	0.22230141	0.106058	1.7525005e-10	0.10325909	-0.021614400269049115
0.025287494	0.2479229	0.01876684	0.29736975	0.17863582	0.09167042	0.053351756	0.08699504	-0.023378004673718256
0.027769553	0.2935696	0.025196604	0.23267047	0.13252693	0.18021044	0.025981333	0.0820751	-0.023219400098917178
0.02668591	0.22815882	0.006187529	0.33159363	0.14757957	0.14072111	0.017803453	0.101270095	-0.022372808496054875
0.08317241	0.2506526	0.036468122	0.22034481	0.11575923	0.13811067	0.03847924	0.11701292	-0.008313284662703375
0.05738436	0.24021524	0.046659183	0.23201773	0.12300768	0.12849455	0.044962298	0.12725896	-0.013172429830046576
0.085685104	0.30760133	0.030796355	0.27167863	0.084913336	0.117479675	0.029603805	0.07224169	-0.015397704336206257
0.08430707	0.2519821	0.0197971	0.3335295	0.10910802	0.11067551	0.036368553	0.054232087	-0.018633481067867597
0.059909265	0.18017024	4.925246e-10	0.27483326	0.14191899	0.18666519	0.055024885	0.101478174	-0.015618812142013555
0.019940553	0.19317985	0.013227994	0.22567135	0.19815548	0.21813461	0.054456003	0.07723405	-0.024697598442918477
0.032156106	0.18084149	0.012005664	0.36763662	0.12665927	0.16311215	0.007644345	0.1099443	-0.020707016647986177
0.045454282	0.23279448	4.8097326e-10	0.24428383	0.17567915	0.17571656	0.016591702	0.1094801	-0.01782509910020138
0.058302112	0.16458969	0.0075636753	0.17366216	0.15738197	0.18958937	0.10336889	0.14554214	-0.010806949483778416
0.04213359	0.25645074	0.006411481	0.23922974	0.14535731	0.15076998	0.024858478	0.13478865	-0.016419518346270777
0.018536283	0.24986674	0.014705271	0.14098996	0.23253044	0.20013097	0.025505075	0.117735244	-0.023413030174061673
0.052623585	0.25748622	0.026472982	0.23897687	0.13671516	0.17285414	0.03044834	0.08442271	-0.01889252646654708
0.039153323	0.19080044	0.04023606	0.30993128	0.14202541	0.18236072	0.038292546	0.057200134	-0.023298627133487213
0.019232957	0.29254612	0.010492224	0.30746758	0.16318542	0.10722987	0.035516996	0.06432873	-0.025303314381868558
0.038572337	0.18848126	0.012779646	0.4612655	0.10952202	0.11472835	1.3995252e-10	0.074650936	-0.022018855656262912
0.018050013	0.16564725	0.011550085	0.44550768	0.100544825	0.15954055	0.02421325	0.07494646	-0.025072208623169816
0.022338869	0.26091602	0.012491513	0.27917895	0.1007222	0.2187173	0.018842777	0.086792365	-0.023900091233907406
0.122787796	0.2813684	0.05185062	0.36632797	0.099041484	8.3251295e-10	8.345464e-10	0.078623734	-0.008469707755477247
0.09765918	0.2084423	0.034620713	0.24933162	0.15225612	0.09326888	0.041737173	0.122684054	-0.003815329552346338
0.09354094	0.32230493	0.012547111	0.2809605	0.14275444	6.959143e-10	0.026708422	0.12118367	-0.005106508968878178
0.07731611	0.22503057	0.020105688	0.40421394	0.05687113	0.07653203	0.0750217	0.06490883	-0.017740781297275177
0.11420234	0.31842926	0.03290767	0.20752001	0.1361016	0.11651684	0.0053829392	0.06893937	-0.012031703033526176
0.022255566	0.19338983	4.7088244e-10	0.32638434	0.17479607	0.13998823	4.721947e-10	0.14318594	-0.021404409501893696
0.021164214	0.18440674	0.0036308956	0.18503585	0.16395319	0.24768798	0.025231343	0.16888987	-0.020628935075553415
0.06205341	0.216614	0.024251565	0.2264799	0.16947564	0.11442481	4.0263717e-10	0.1867007	-0.004606947609003775
0.09168614	0.1993487	0.029404143	0.23368324	0.13475248	0.12818663	0.0044688447	0.17846982	0.004948640026811821
7.0171435e-10	0.19692981	0.038906343	0.24690089	0.11106895	0.30979925	7.006524e-10	0.09639478	-0.027777777642494575
0.03670109	0.21607834	0.02631275	0.29426658	0.20509489	0.05156636	0.08576833	0.08421157	-0.021596464958555175
0.031903032	0.16621952	0.018552834	0.5101681	0.059421476	0.08025551	0.04180256	0.09167701	-0.021928228610389136
0.0020620853	0.04978018	1.355532e-10	0.87471545	0.0029762394	0.017156288	0.02670076	0.026609002	-0.027668037714034036
1.5131275e-10	0.18773846	1.5114546e-10	0.6031249	0.058408007	0.066443145	0.017899249	0.0663862	-0.02777777775768762
0.01925582	0.17923883	0.011693159	0.6480205	0.04179516	0.045829207	0.012792167	0.041375168	-0.026184352202822257
0.028968371	0.20958914	0.016055634	0.4555171	0.099315256	0.06356703	0.027406828	0.099580534	-0.02200840607119755
0.027513795	0.21983251	0.006093894	0.33422843	0.12634793	0.1662802	0.024431424	0.09527184	-0.022535198027712176
0.06539724	0.35198876	0.028301252	0.13447021	0.094098546	0.23104793	0.022700148	0.071996	-0.018361098395697776
0.092576176	0.24225278	0.033110354	0.22136773	0.12876369	0.07012204	0.07986351	0.1319437	-0.003348091391195379
0.14009967	0.31435022	0.016981805	0.28622532	0.14241943	5.711589e-10	0.007617352	0.092306204	-0.0019136403390724137
0.07830264	0.28390005	0.021112038	0.33554527	0.10190807	0.1246345	0.002502265	0.052095156	-0.019619401285754096
0.012754265	0.23747365	0.028684193	0.2761061	0.14095335	0.1302126	3.9641054e-10	0.17381589	-0.023343989933236074
0.15911542	0.33226874	0.0013729713	0.2218089	0.16331458	6.0297267e-10	0.02046089	0.10165838	0.004573053882661431
