B-cells	CAFs	Endothelial	Epithelial	Myeloid	Plasma Cells	PVL	T-cells	TLS
0.0051527936	0.06095596	0.0033885173	0.2541484	0.079698294	0.5523373	0.016713925	0.027604848	-0.02749329360957103
0.02547664	0.05638167	0.020935463	0.36611554	0.11609043	0.41500017	4.9114174e-10	4.913516e-10	-0.0277777777527418
0.0077667013	0.076214656	0.020848418	0.19862725	0.081677794	0.5524789	0.016989963	0.045396302	-0.02707261874226059
0.0025576982	0.05079959	0.014772726	0.3287171	0.1327495	0.4118941	0.0140359495	0.044473294	-0.027550279249754034
3.6532297e-10	0.06625676	0.0008809887	0.23722342	0.10345343	0.50676733	0.034235854	0.05118222	-0.027777777740381693
0.0025972433	0.07150132	0.01042722	0.19215329	0.07247983	0.63339317	4.9105137e-10	0.017447857	-0.02768714511839256
2.7182223e-10	0.06493686	0.012098368	0.1989509	0.071188435	0.63268286	2.7169472e-10	0.020142656	-0.027777777766827334
0.013423415	0.05814018	0.015789952	0.1967773	0.06515339	0.6195478	0.01542306	0.015744995	-0.027355074573661927
3.6229472e-10	0.06211002	0.021132402	0.2236295	0.08554514	0.55264705	0.0031924713	0.051743414	-0.027777777740285045
2.9932679e-10	0.06861762	3.003545e-10	0.32375655	0.08860628	0.48645192	0.018946176	0.013621469	-0.027777777769623237
0.0016472561	0.062546685	0.0034995945	0.35987106	0.1014459	0.42488	0.01562804	0.030481463	-0.02767735622605043
4.0409082e-10	0.090639375	0.0055851005	0.2806942	0.09068928	0.4643136	0.010708561	0.057369962	-0.027777777731412427
0.008336713	0.0767598	0.012102374	0.250671	0.08806931	0.5209247	0.014851519	0.028284518	-0.02730617795995911
5.0112586e-10	0.0960434	0.022386026	0.3557532	0.14105964	0.36350885	4.995236e-10	0.021248879	-0.02777777775648105
3.9435966e-10	0.08094306	0.020776434	0.3188544	0.116173655	0.4324189	3.9465162e-10	0.03083349	-0.027777777753458806
4.353011e-10	0.05090893	0.017251369	0.37653643	0.10833464	0.3941858	0.033053275	0.01972957	-0.02777777776060117
5.067825e-10	0.07460929	0.013167566	0.27088848	0.11920116	0.48563784	5.0566723e-10	0.036495663	-0.02777777774078705
4.5313026e-10	0.053486142	0.0037240335	0.32123646	0.113796785	0.4324112	0.03257038	0.042774975	-0.027777777739012504
6.5803696e-10	0.07707607	0.01765467	0.2310676	0.09093633	0.546035	0.0027752179	0.034455128	-0.02777777773243228
0.02246087	0.04785582	0.014900407	0.43336394	0.08357603	0.3872737	0.00016213323	0.010407066	-0.027310274264762936
0.016286034	0.040669557	0.027570045	0.40948716	0.12622531	0.33333823	0.008389855	0.038033854	-0.026538936498987704
2.6130867e-10	0.05116442	0.009047826	0.36509427	0.075541295	0.43346933	0.0067117373	0.058971167	-0.027777777746958422
0.040384546	0.08043311	0.020310204	0.21420263	0.14124107	0.4069415	0.005376203	0.09111073	-0.020418846844220614
3.0191183e-10	0.08778376	0.01018975	0.19433632	0.070693664	0.5993814	3.0081682e-10	0.037615128	-0.027777777755064872
0.034007303	0.057311513	0.0047377953	0.24483849	0.11327595	0.44605955	0.03891845	0.060850956	-0.02363902398071444
0.003745832	0.055901565	0.038249653	0.3047408	0.0843318	0.51303035	6.9351674e-10	6.914404e-10	-0.027777777772597736
0.0068423403	0.095735155	6.038659e-10	0.3363937	0.08683846	0.47419024	6.0452043e-10	6.046807e-10	-0.027777777769502913
0.0017175473	0.06644383	0.021127991	0.23309365	0.09218911	0.54102045	4.333664e-10	0.044407442	-0.027625234013563763
4.1308718e-10	0.071954615	0.008577843	0.21291256	0.086285464	0.5800118	0.009217822	0.031039907	-0.0277777777521334
2.9644548e-10	0.09075332	0.0134308385	0.1954666	0.08121272	0.58070743	0.0053262343	0.03310294	-0.027777777758151344
0.0007086066	0.0768237	0.005375576	0.21767485	0.0942864	0.58196884	0.0015579488	0.02160409	-0.027747160176255788
2.1881949e-10	0.0756645	0.015690595	0.24285825	0.07385204	0.5540756	0.006771323	0.031087706	-0.027777777764172583
0.00597612	0.07620749	0.007659583	0.3000792	0.097637214	0.47240752	0.0062462375	0.03378659	-0.027373952345316175
4.941538e-10	0.08097471	0.003686092	0.31756985	0.10160719	0.45140457	0.022934401	0.021823065	-0.027777777756209876
4.8268184e-10	0.0653843	0.011536709	0.31161556	0.09668642	0.48297602	0.031800978	4.8536275e-10	-0.027777777777777776
3.7829195e-10	0.071184084	0.018020464	0.34429708	0.10434123	0.40216303	0.027271396	0.032722685	-0.02777777775302032
0.0028375143	0.061470892	0.006493117	0.32894653	0.10181117	0.45669273	0.006186943	0.035561085	-0.027575967603355744
5.789191e-10	0.090581015	0.023288276	0.3183327	0.103154734	0.40060166	0.0050048404	0.059036765	-0.027777777709422753
4.3846693e-10	0.07491274	0.010169046	0.35221335	0.14483961	0.40060842	4.3924786e-10	0.017256754	-0.027777777762644746
4.1948828e-10	0.07322848	0.015838467	0.2861438	0.1375723	0.4594514	4.1845902e-10	0.02776559	-0.027777777754483098
3.954545e-10	0.06877435	0.010501177	0.28456762	0.15373887	0.4327923	0.0013833408	0.048242312	-0.0277777777396225
5.48175e-10	0.08557123	5.498232e-10	0.27873936	0.092585914	0.4709226	0.018167239	0.05401367	-0.02777777771855989
0.020321045	0.054442897	0.01129816	0.41644442	0.10018113	0.34607524	0.027960321	0.023276743	-0.026831762293864907
0.014169379	0.081447765	0.014168703	0.07723049	0.053605348	0.67456585	0.048709016	0.03610348	-0.026754649995099935
2.8502897e-10	0.055713296	0.015531781	0.32024768	0.08545436	0.45033354	0.016901534	0.055817857	-0.027777777745958365
0.022829128	0.056233924	0.03990372	0.2313916	0.1522401	0.43528366	0.0122277085	0.04989009	-0.025499883276694738
3.0538191e-10	0.07146169	3.0557887e-10	0.19752888	0.11829969	0.5500464	0.005877253	0.056786127	-0.027777777743094863
0.03896648	0.054977976	3.696113e-10	0.21534741	0.13006905	0.45936832	0.025035784	0.07623499	-0.021836559351507377
8.790854e-10	0.05688913	0.023663044	0.30083045	0.15091245	0.38197407	8.7640845e-10	0.085730895	-0.02777777762704822
5.4470467e-10	0.040616903	0.016819222	0.28215617	0.087378465	0.53478855	0.027853189	0.010387598	-0.02777777776646143
6.7815087e-10	0.047390696	0.022944193	0.29354674	0.10723653	0.48625383	0.0023633044	0.040264737	-0.027777777723166645
0.0029316307	0.06949181	0.0073935553	0.34675518	0.12732932	0.39702058	0.019102328	0.029975526	-0.02760202343323728
3.080094e-10	0.064513505	0.010644889	0.27622694	0.10712335	0.5256036	3.0847974e-10	0.015887676	-0.027777777767990668
0.004264347	0.0696229	0.012726034	0.25131157	0.16313398	0.45019132	0.0088731125	0.039876748	-0.027437681196370665
0.0041083703	0.041209552	0.017875258	0.25903594	0.10541711	0.48758093	0.032247648	0.052525196	-0.02734619186728162
3.2087835e-10	0.07309359	0.011323843	0.30414158	0.09903619	0.4957603	0.0064601577	0.010184329	-0.027777777771241914
0.012626494	0.06465756	0.012418378	0.258874	0.05398105	0.5582155	0.015076414	0.024150636	-0.027167902056677407
3.8979153e-10	0.044463687	0.0063467654	0.30289438	0.10696328	0.494718	0.0196568	0.024957094	-0.02777777775832165
5.370816e-10	0.04280819	0.006294018	0.28121594	0.106380835	0.49619934	0.0478724	0.019229399	-0.027777777757122264
0.034865215	0.053845085	0.010773779	0.3563494	0.10859952	0.3940653	0.035137173	0.0063645383	-0.027333975785367306
6.1038924e-10	0.07646485	6.101157e-10	0.32035735	0.117308386	0.45309326	0.014512649	0.018263482	-0.02777777775548211
0.04501198	0.031243214	0.01893543	0.33351865	0.11905283	0.42670962	0.025528304	1.2914722e-09	-0.027777777661514333
5.538261e-10	0.05035478	0.005807025	0.36189964	0.085481934	0.43834898	0.016444765	0.041662995	-0.027777777731629667
3.80747e-10	0.050042972	3.8174028e-10	0.27568486	0.11498905	0.5222298	0.025027325	0.012026011	-0.027777777768620043
3.6328554e-10	0.06028172	0.01322691	0.31490842	0.11603078	0.4422085	0.033063702	0.020279905	-0.027777777763042983
3.8714223e-10	0.060041927	0.006816637	0.35263613	0.12231952	0.42932945	0.0054323776	0.023424003	-0.027777777759640934
5.35644e-10	0.08787961	0.015714968	0.3214976	0.13602181	0.42568645	5.349487e-10	0.013199592	-0.027777777763637213
4.8182913e-10	0.07616449	0.018734727	0.37798235	0.08326573	0.4142773	0.0032382037	0.026337264	-0.027777777752397655
4.7487053e-10	0.053621523	4.727387e-10	0.30532977	0.089443274	0.49748495	0.007439957	0.04668053	-0.02777777773344336
2.8997793e-10	0.051930904	0.024294356	0.29973137	0.12788375	0.43138778	0.019244187	0.045527574	-0.027777777751373793
3.7939413e-10	0.048396863	0.0067961887	0.36436698	0.1064903	0.42290008	0.009649075	0.041400485	-0.027777777746363575
0.009548072	0.07241562	0.010211025	0.19440599	0.070776	0.5703131	0.025360862	0.046969287	-0.02688084550964845
0.012264529	0.06730641	0.02381317	0.33260837	0.12646718	0.3781895	0.020887293	0.038463555	-0.026834303006296585
5.962788e-10	0.03957687	0.009307543	0.27471906	0.15065168	0.46653482	0.023254357	0.03595564	-0.027777777734898604
5.18396e-10	0.068732865	0.013944047	0.24788968	0.14837313	0.5048404	5.173933e-10	0.016219977	-0.027777777760961034
3.2898248e-10	0.03841985	0.012885269	0.27417237	0.13292882	0.49157482	0.029044097	0.020974796	-0.027777777763977097
0.00017354559	0.05425329	0.008373037	0.26055238	0.079547435	0.5429759	0.010007497	0.044116903	-0.02776246518985756
4.5216547e-10	0.049838837	0.010075045	0.26433977	0.11581526	0.5409999	0.001948706	0.016982539	-0.02777777776241994
3.2710978e-10	0.08058636	0.010379108	0.25647062	0.1053856	0.5007054	0.01615466	0.030318234	-0.027777777757942993
0.0086727645	0.071005546	0.01255602	0.2872741	0.09624468	0.4728483	0.018607922	0.032790676	-0.027209006156290173
0.008149699	0.061896887	0.013280992	0.21443817	0.12934878	0.5054216	0.020468948	0.046994966	-0.027011788122947307
4.3107845e-10	0.057370678	0.009347566	0.25758663	0.10923647	0.54758143	4.3038176e-10	0.018877285	-0.027777777761502594
4.9483784e-10	0.0774019	0.021024734	0.31583405	0.12059056	0.4556186	0.00953017	4.938356e-10	-0.027777777777777776
3.9248962e-10	0.05800885	0.011627134	0.34465688	0.094889104	0.44701028	0.0066321134	0.037175555	-0.027777777748595738
4.2766118e-10	0.06321595	0.012044646	0.32090387	0.12848482	0.4405704	0.0066286633	0.028151613	-0.027777777753699072
3.1465663e-10	0.043292023	0.01301277	0.27258962	0.08149152	0.5295933	0.035622586	0.02439823	-0.027777777762423645
0.038693458	0.020509597	0.015618533	0.27757317	0.12071793	0.4643254	0.035734262	0.02682764	-0.025701669454619536
4.0725898e-10	0.06717869	0.030827248	0.25846177	0.13051926	0.46798867	4.0762344e-10	0.045024354	-0.027777777741104633
2.7079397e-10	0.058556296	0.027075877	0.24681053	0.10720336	0.49738568	0.01958159	0.043386664	-0.027777777754280083
5.5936006e-10	0.072731525	0.014852505	0.32698753	0.15662113	0.37025818	5.5897614e-10	0.058549132	-0.027777777712277685
4.993869e-10	0.03893496	0.0066978233	0.3199433	0.071482494	0.50261134	0.02684461	0.033485442	-0.027777777744333394
2.9419045e-10	0.05180497	0.010756583	0.3148911	0.1175834	0.42675698	0.036049005	0.04215793	-0.027777777752972854
2.896929e-10	0.06957095	0.0119978925	0.1787503	0.10160239	0.5582	0.029849278	0.05002915	-0.027777777748791598
1.6980847e-10	0.06283286	0.010083672	0.3605659	0.09041479	0.4345912	1.7002204e-10	0.04151152	-0.027777777763679762
3.9987402e-10	0.06937209	0.013122793	0.21010494	0.12817565	0.52604336	0.0053353747	0.047845755	-0.02777777773951323
0.014123774	0.08014401	0.014789909	0.22300081	0.10078739	0.5213539	4.2918816e-10	0.045800205	-0.026484034288630436
6.8971445e-10	0.082157694	0.017666008	0.2653374	0.12044867	0.46509457	0.034678336	0.014617323	-0.027777777757614218
4.7094223e-10	0.07042408	0.0021507363	0.20106679	0.12441051	0.5719495	0.007264289	0.022734096	-0.027777777756364884
0.0032236604	0.056780092	0.013327065	0.17923713	0.124860294	0.5747573	0.02482169	0.02299279	-0.027629535884560744
3.9909814e-10	0.048198286	0.0107629085	0.2465607	0.13914731	0.524647	0.015257788	0.015426099	-0.027777777765464723
3.2360817e-10	0.054915216	0.036713224	0.310906	0.09415044	0.46297413	0.0019047603	0.038436282	-0.027777777752901186
3.4274913e-10	0.043068737	0.014923789	0.25364268	0.12546457	0.49994344	0.017724093	0.04523266	-0.027777777746770867
3.3964068e-10	0.07425785	0.00548563	0.24235979	0.10923413	0.5005301	0.004365895	0.06376647	-0.0277777777344624
3.7899403e-10	0.03402311	0.0103214765	0.22064868	0.07340095	0.6351483	0.009247936	0.017209569	-0.027777777764733128
2.656409e-10	0.07132528	0.015582489	0.29929543	0.10131975	0.48287004	0.0059533105	0.023653703	-0.027777777765210995
0.0032092987	0.069517925	0.0056953365	0.3112337	0.14348225	0.3952292	0.022809267	0.048822913	-0.02746440315533555
3.38557e-10	0.075354524	0.02454953	0.30893528	0.09268739	0.44818026	0.0018378755	0.048455164	-0.027777777744968105
0.00088651024	0.057135455	0.01437269	0.31207615	0.1390132	0.41276467	0.0019946177	0.061756667	-0.027668281942410236
3.986796e-10	0.07308019	3.9955808e-10	0.265149	0.17829849	0.408747	0.019298144	0.05542721	-0.02777777773358238
0.023507932	0.0789742	0.012272611	0.24371842	0.124327846	0.4745431	3.7789644e-10	0.042655904	-0.02577227359651672
0.014609803	0.077886134	0.012028243	0.27232945	0.1531566	0.41773432	0.014787446	0.03746806	-0.026682975826993416
0.0073475055	0.07810822	0.017250683	0.30434063	0.14340739	0.4249574	0.017145103	0.0074430616	-0.0276684019056921
3.8781162e-10	0.075330034	0.014773341	0.34020388	0.0936609	0.39648378	0.026688045	0.052860025	-0.027777777736778312
2.8376182e-10	0.07314778	0.013095387	0.18637787	0.21498531	0.41141775	0.033315357	0.06766051	-0.027777777739378836
0.009599464	0.06992276	0.0064764204	0.24118407	0.1490345	0.4751048	3.414515e-10	0.04867796	-0.026843213128550897
0.02341061	0.07172062	0.0059343716	0.19312221	0.11251659	0.5590139	0.0064837676	0.027797965	-0.026476243142960477
4.930379e-10	0.058204398	0.005337037	0.25061986	0.12669496	0.5460811	4.927775e-10	0.013062579	-0.027777777764897083
2.6008987e-10	0.063676655	0.001097944	0.21786043	0.120110445	0.5575363	2.6013947e-10	0.039718162	-0.027777777757117192
5.3971894e-10	0.045886386	0.0049609784	0.26998332	0.12626974	0.5269026	0.022007834	0.0039890734	-0.027777777773471818
4.759131e-10	0.029444791	0.012526036	0.20019226	0.09448666	0.59599704	0.048552547	0.01880059	-0.027777777759882882
0.0010949456	0.062873475	0.013362412	0.23083432	0.14010923	0.50092787	0.0053663687	0.04543142	-0.027678287910916272
0.0034857905	0.03920051	2.9069708e-10	0.28994352	0.12190037	0.46905258	0.028266925	0.048150264	-0.02744209431213039
0.0032501002	0.07403786	0.024489876	0.2632923	0.09719357	0.48115703	0.025122622	0.03145662	-0.027573303443871128
2.4946428e-10	0.034803554	0.00615306	0.2844143	0.12740815	0.47421807	0.026894143	0.046108797	-0.02777777775477278
3.7927417e-10	0.08421165	0.020009281	0.28861627	0.12943558	0.42363757	0.016861299	0.03722841	-0.027777777749538227
3.9170872e-10	0.040555604	0.003218332	0.24686626	0.14761764	0.5175606	0.020737818	0.023443818	-0.02777777775941148
0.00045982015	0.029023323	0.016198754	0.27004066	0.10373117	0.48546204	0.0475332	0.047551148	-0.02773404782576571
3.4383268e-10	0.053341568	0.009311466	0.23009266	0.1387237	0.50594157	0.019584937	0.043004077	-0.027777777748205362
0.026330387	0.05205567	0.016870389	0.35742772	0.14286874	0.3713299	0.016490078	0.01662699	-0.026902187615087517
5.6592625e-10	0.064268194	0.028117843	0.34939033	0.16757469	0.35703486	0.020242149	0.013371935	-0.02777777776264272
0.017548492	0.042352363	0.005849088	0.39759406	0.11531263	0.37980986	0.005259249	0.036274217	-0.026504662164116247
