B-cells	CAFs	Endothelial	Epithelial	Myeloid	Plasma Cells	PVL	T-cells	TLS
7.2799605e-10	7.2889633e-10	7.267156e-10	0.83408815	0.09552096	7.2552303e-10	0.07039093	7.2689443e-10	-0.027777777777777776
0.009785782	9.2447555e-10	0.011723919	0.93371886	9.2171837e-10	0.0035307435	0.04124063	9.2351676e-10	-0.02777777775970311
0.016579166	4.0399992e-10	0.0052137026	0.9701663	4.0250853e-10	4.0202672e-10	0.008040773	4.0207274e-10	-0.027777777764445715
4.6264487e-10	0.063127525	4.6345125e-10	0.908206	0.028666496	4.632674e-10	4.6446272e-10	4.6572507e-10	-0.027777777777777776
5.388776e-10	5.390719e-10	5.3864435e-10	1.0	5.3954924e-10	5.41663e-10	5.395945e-10	5.4006916e-10	-0.027777777777777776
0.009830701	0.00020096566	0.04359885	0.842993	0.086418815	4.300192e-10	0.016957711	4.3217022e-10	-0.027777777769280705
5.269957e-10	5.266541e-10	0.0020487034	0.95289356	0.034312405	0.0009957964	0.008801889	0.0009476519	-0.02777777777677896
5.3503557e-10	5.334327e-10	5.351376e-10	0.98918754	5.364528e-10	5.356319e-10	0.010812512	5.3387145e-10	-0.027777777777777776
4.1455545e-10	0.018958611	0.00895219	0.8592653	0.08573385	4.139581e-10	0.02708997	4.1303927e-10	-0.027777777777777776
0.054584563	0.014701346	0.013319646	0.8948491	6.6726813e-10	0.022545377	6.7035655e-10	6.681966e-10	-0.02777777770483134
6.376462e-10	0.13782696	6.350464e-10	0.82438445	0.037788514	6.352548e-10	6.3580874e-10	6.3632916e-10	-0.027777777777777776
0.0029387942	0.06095407	0.046753936	0.7392412	0.06405868	5.0197996e-10	0.06805067	0.018002752	-0.0276719650114545
0.010048592	0.11922219	0.06207901	0.6740649	0.08823334	8.520073e-10	0.035533644	0.010818422	-0.027560357960254127
0.011181634	0.0643954	0.0027897754	0.76936543	0.12817234	4.750939e-10	0.024095362	4.7553367e-10	-0.02777777776714329
5.605166e-10	0.026696926	0.061870106	0.7920923	0.057501126	5.6058924e-10	0.04193592	0.019903516	-0.027777777755465274
0.0044675902	5.642376e-10	5.6395566e-10	0.9774566	5.647695e-10	5.6314203e-10	0.018075721	5.626749e-10	-0.027777777772750173
6.5140526e-10	0.012090724	6.481445e-10	0.9281296	0.0597797	6.492593e-10	6.485922e-10	6.4969286e-10	-0.027777777777777776
0.009049335	0.103054225	0.014390703	0.80489236	0.012059002	5.331987e-10	0.056554392	5.324924e-10	-0.02777777776814037
4.543509e-10	0.05779848	0.011747266	0.8622603	0.057900622	4.5303986e-10	0.010293371	4.5467338e-10	-0.027777777777777776
5.006032e-10	0.048639406	0.019748906	0.8542592	0.047144562	4.9693877e-10	0.030207904	4.967302e-10	-0.027777777777777776
3.026554e-10	0.056812968	0.010904498	0.91803026	0.014252175	3.0235364e-10	3.025446e-10	3.0142486e-10	-0.027777777777777776
6.439214e-10	6.432524e-10	6.4425304e-10	1.0	6.452049e-10	6.4347816e-10	6.45056e-10	6.449957e-10	-0.027777777777777776
8.268501e-10	0.16350497	0.050568886	0.5704977	0.07385242	0.006674166	0.12719813	0.0077038053	-0.02777777776503799
0.011440184	6.939709e-10	0.0060825683	0.98247725	6.958596e-10	6.957229e-10	6.964983e-10	6.9630574e-10	-0.027777777761846045
3.861819e-10	0.03488666	0.014198234	0.94684047	0.0040746382	3.8606257e-10	3.8693465e-10	3.8489573e-10	-0.027777777777777776
0.009402792	8.2504736e-10	8.2293344e-10	0.9555734	8.261039e-10	8.2334795e-10	0.03502379	8.2651525e-10	-0.027777777762234675
0.010575471	0.16902402	0.025292868	0.7194293	0.04863179	7.036127e-10	0.02704647	7.062587e-10	-0.02777777776283974
0.036740296	0.011798063	0.016164921	0.90614676	5.6317884e-10	5.627128e-10	0.029149953	5.630113e-10	-0.027777777736407373
0.0013396982	0.03528239	6.0652333e-10	0.9271474	6.091539e-10	6.0886124e-10	0.036230523	6.077415e-10	-0.027777777776149395
0.0047911885	0.08999597	0.01609759	0.8243194	0.04510848	5.6489297e-10	0.015230734	0.004456647	-0.027735072506067857
5.4696275e-10	0.041642595	0.05164019	0.78614175	0.072087444	5.4561655e-10	0.039874967	0.008612946	-0.027777777768355855
8.613689e-10	8.6463625e-10	8.6130153e-10	1.0	8.618948e-10	8.6157925e-10	8.62895e-10	8.630151e-10	-0.027777777777777776
0.005891177	0.012133665	6.7391404e-10	0.9452996	0.03667555	6.757624e-10	6.759106e-10	6.7494954e-10	-0.027777777769825283
0.015951311	0.0339205	0.021581208	0.91352725	0.00888829	4.969151e-10	4.976236e-10	0.006131532	-0.027582165830100872
0.01855634	0.033917274	0.02351484	0.8641019	0.035979025	3.2100933e-10	0.023930663	3.207749e-10	-0.02777777776587296
4.657959e-10	0.055878412	0.0038968439	0.87700987	0.043570112	4.6552412e-10	0.010674202	0.0089706	-0.02777777776942084
0.001698335	4.2321255e-10	0.00708662	0.99121505	4.2478795e-10	4.230463e-10	4.2487058e-10	4.2350246e-10	-0.027777777776339278
4.0887685e-10	0.035582315	0.0295593	0.92295015	0.008380993	4.0766518e-10	0.0035272278	4.080028e-10	-0.027777777777777776
3.878901e-10	0.034103666	0.0020054607	0.90727264	0.021436222	3.8719603e-10	0.035182033	3.8840686e-10	-0.027777777777777776
0.013896282	6.223689e-10	6.2542954e-10	0.9861037	6.2252203e-10	6.237641e-10	6.232158e-10	6.2291877e-10	-0.027777777760465267
3.8810719e-10	3.8683307e-10	0.0036258376	0.99090797	3.8764922e-10	3.873942e-10	3.8911593e-10	0.0054662423	-0.0277777777735348
1.6089312e-09	0.040882345	0.02178195	0.914584	6.329357e-10	0.009951244	0.012800438	6.317766e-10	-0.027777777777777773
0.0004188954	0.04098849	6.3601135e-10	0.8515886	0.022723531	6.3974404e-10	0.08428054	6.375356e-10	-0.027777777777243655
0.0063138143	0.03754596	5.6908717e-10	0.9561402	5.708233e-10	5.683484e-10	5.696551e-10	5.6960514e-10	-0.027777777770585012
4.941268e-10	4.9373483e-10	0.004777405	0.9854572	4.946228e-10	4.9385546e-10	0.0097654015	4.928786e-10	-0.027777777777777776
0.007079412	7.5990186e-10	7.57887e-10	0.9929193	7.5797374e-10	7.551209e-10	1.261975e-06	7.565958e-10	-0.02777777776706527
0.001345855	0.035908885	4.9475253e-05	0.9437038	4.9814525e-10	4.9811294e-10	0.017192315	0.0017996477	-0.02777293364806721
3.512691e-10	0.007796743	0.0120271575	0.91272074	0.010648136	0.04640889	0.010398302	3.5035508e-10	-0.027777777777777776
0.0030586428	8.3529694e-10	0.00974122	0.98535645	0.001843643	8.3608437e-10	8.398323e-10	8.3544355e-10	-0.027777777772667128
7.7228113e-10	7.750199e-10	7.710933e-10	0.98918885	0.005135997	7.7386625e-10	0.0056751654	7.7201895e-10	-0.027777777777777776
0.0011987363	0.00036711004	0.019693874	0.9784597	4.3948192e-10	4.3968815e-10	0.00028059134	4.3769005e-10	-0.027777777776728425
0.016062265	0.04158964	0.01874171	0.88792765	0.03567868	5.9806715e-10	5.9776717e-10	5.9556277e-10	-0.0277777777586456
5.3265437e-10	0.114507064	0.025315909	0.7797748	0.07409096	5.3166066e-10	0.0063112886	5.311377e-10	-0.027777777777777776
4.732571e-10	0.04371773	0.048392784	0.8418099	0.002008311	4.7231025e-10	0.06407118	4.7179705e-10	-0.027777777777777776
6.1028743e-10	0.012024304	6.107637e-10	0.9547652	0.0151050715	6.1161815e-10	0.018105537	6.122916e-10	-0.027777777777777776
0.0075436886	4.1730522e-10	0.008852463	0.9656082	0.017995689	4.166435e-10	4.156204e-10	4.1607728e-10	-0.027777777771500263
0.0028427988	2.0890518e-10	2.0894901e-10	0.9971572	2.08488e-10	2.0965961e-10	2.0916233e-10	2.0898448e-10	-0.027777777776589574
9.516501e-10	9.531815e-10	9.54486e-10	1.0	9.496991e-10	9.502971e-10	9.520951e-10	9.500541e-10	-0.027777777777777773
5.006982e-10	0.048984986	5.0088445e-10	0.8955165	0.009941561	0.04030183	0.0052551995	4.995326e-10	-0.027777777777777776
4.16244e-10	0.00537826	0.0046488126	0.98141396	4.1598205e-10	4.1602888e-10	0.008558962	4.149693e-10	-0.027777777777777776
0.02399032	7.3848566e-10	0.0031061221	0.97290355	7.3943274e-10	7.3610196e-10	7.378e-10	7.3741163e-10	-0.027777777742396294
5.371256e-10	5.356789e-10	0.022849536	0.9314354	5.3765553e-10	5.3361693e-10	0.04571509	5.344593e-10	-0.027777777777777776
3.574839e-10	0.038538713	0.025740912	0.8982071	0.008886063	3.5521716e-10	0.028627224	3.5583497e-10	-0.027777777777777776
0.0007632667	0.063290074	0.057289984	0.86637056	0.012286183	3.7822823e-10	3.791065e-10	3.7777614e-10	-0.027777777777201088
6.072282e-10	0.0066659874	0.04233306	0.9106491	6.094817e-10	0.040351793	6.083353e-10	6.079363e-10	-0.027777777777777776
5.8485816e-10	5.838261e-10	0.0008298288	0.9991702	5.8392857e-10	5.820139e-10	5.835055e-10	5.81753e-10	-0.027777777777777776
5.679884e-10	5.6955163e-10	5.704192e-10	1.0	5.694485e-10	5.718375e-10	5.6890676e-10	5.699831e-10	-0.027777777777777776
0.004012852	0.013399066	0.003588155	0.9789999	4.6229448e-10	4.6345808e-10	4.6248055e-10	4.6297036e-10	-0.027777777774062113
0.0096055735	0.020699447	6.534803e-10	0.9670053	0.0026896629	6.53868e-10	6.5418365e-10	6.5158107e-10	-0.027777777765260157
6.166168e-10	6.190337e-10	6.1760436e-10	1.0	6.198466e-10	6.159609e-10	6.182361e-10	6.162171e-10	-0.027777777777777776
5.0771376e-10	5.100335e-10	0.010665171	0.98054916	0.00878572	5.088539e-10	5.087384e-10	5.093569e-10	-0.027777777777777776
0.009868688	4.1215376e-10	4.1274847e-10	0.9901313	4.1229445e-10	4.1140208e-10	4.1215217e-10	4.1171064e-10	-0.02777777776965169
3.2909792e-08	3.289975e-08	3.2854285e-08	0.9999999	3.2893034e-08	3.2916507e-08	3.2947977e-08	3.2853222e-08	-0.027777777777775615
6.7880057e-10	6.7780564e-10	6.790492e-10	0.9738215	6.792098e-10	0.021133149	0.0050453423	6.799162e-10	-0.027777777777777776
4.704718e-10	4.7037124e-10	4.698646e-10	1.0	4.7057763e-10	4.689979e-10	4.699031e-10	4.7068355e-10	-0.027777777777777776
3.825414e-10	3.8161801e-10	3.8033257e-10	0.9942149	0.005785052	3.803471e-10	3.8152198e-10	3.8046463e-10	-0.027777777777777776
5.937315e-10	0.04301405	0.01855391	0.8807895	0.029999513	0.015667493	0.011975644	5.89807e-10	-0.027777777777777776
5.4572113e-10	0.040686432	5.4454935e-10	0.9580435	0.0012700276	5.428569e-10	5.43035e-10	5.4317795e-10	-0.027777777777777776
4.8532395e-10	0.013503463	0.0149057545	0.95033514	4.8759524e-10	4.864917e-10	0.021255556	4.8630616e-10	-0.027777777777777776
0.0065218545	7.44832e-10	7.4626255e-10	0.9934781	7.4595663e-10	7.447326e-10	7.447979e-10	7.450366e-10	-0.027777777768059737
0.0022650508	0.0040652193	0.0020243665	0.9916454	4.494036e-10	4.5086404e-10	4.5103263e-10	4.4888618e-10	-0.027777777775744278
3.4528655e-10	0.013324522	3.4458258e-10	0.9824441	3.4496797e-10	3.4498307e-10	0.004231385	3.4478376e-10	-0.027777777777777776
4.3913928e-10	0.0645054	0.022671985	0.8739693	0.019685054	4.4047732e-10	0.019168226	4.3912338e-10	-0.027777777777777776
5.546352e-10	0.0011929674	0.017033774	0.96822774	0.003891392	5.5475685e-10	0.009654167	5.5670085e-10	-0.027777777777777776
3.8796238e-10	0.023735126	3.873125e-10	0.90446264	0.033237018	0.037272595	0.0012926824	3.8786988e-10	-0.027777777777777776
5.455655e-10	5.4568516e-10	0.0026806297	0.9973194	5.450371e-10	5.467593e-10	5.4682286e-10	5.4544896e-10	-0.027777777777777776
3.4173453e-10	3.4243008e-10	3.411445e-10	1.0	3.4124537e-10	3.41614e-10	3.4178735e-10	3.418036e-10	-0.027777777777777776
4.0377746e-10	4.0405326e-10	4.0382517e-10	1.0	4.027521e-10	4.054351e-10	4.0611306e-10	4.035218e-10	-0.027777777777777776
5.7222393e-10	0.043641683	0.010390452	0.9448576	0.0011103356	5.709505e-10	5.73592e-10	5.7172317e-10	-0.027777777777777776
0.007972681	4.683843e-10	0.011303478	0.98072386	4.6620596e-10	4.6807347e-10	4.6673176e-10	4.6695614e-10	-0.027777777770331993
0.004616008	3.3798583e-10	0.0021017622	0.9926324	3.3795938e-10	3.3768038e-10	0.000649828	3.3792266e-10	-0.02777777777465807
4.3772283e-10	4.3842388e-10	0.0043246388	0.9956753	4.389594e-10	4.379834e-10	4.3797505e-10	4.3670628e-10	-0.027777777777777776
1.85426e-10	1.8526727e-10	1.848e-10	0.9950952	1.8561709e-10	1.8512598e-10	0.0049048113	1.853362e-10	-0.027777777777777776
3.9432507e-10	0.009484441	3.922472e-10	0.94989735	3.941183e-10	3.9358192e-10	0.04061819	3.9242004e-10	-0.027777777777777776
0.011762868	5.7434574e-10	5.75619e-10	0.98823714	5.769017e-10	5.7376104e-10	5.73957e-10	5.748499e-10	-0.02777777776425401
3.386846e-10	0.020550935	0.032212727	0.9439976	0.0024451185	3.376352e-10	3.3829461e-10	0.00079362467	-0.0277777777772402
3.5995087e-10	3.5878836e-10	0.006352375	0.99364763	3.6003053e-10	3.5965303e-10	3.5972372e-10	3.5971756e-10	-0.027777777777777776
6.3405614e-10	6.3626837e-10	6.366082e-10	1.0	6.367624e-10	6.357382e-10	6.3359795e-10	6.339147e-10	-0.027777777777777776
3.96394e-10	3.9750772e-10	0.0048468024	0.97391945	3.9749787e-10	0.021233698	3.966958e-10	3.961937e-10	-0.027777777777777776
4.4592174e-10	0.010631499	0.009476078	0.9627378	4.494089e-10	4.4659165e-10	0.01715466	4.4585285e-10	-0.027777777777777776
4.561833e-10	4.5588325e-10	0.015410475	0.9845895	4.5600151e-10	4.5560072e-10	4.5830173e-10	4.5661164e-10	-0.027777777777777776
3.7170436e-10	0.00040896327	3.7203346e-10	0.98743945	0.012151569	3.7078102e-10	3.716576e-10	3.7135148e-10	-0.027777777777777776
4.1566606e-10	4.163802e-10	0.007051483	0.99294853	4.1717352e-10	4.1764409e-10	4.174967e-10	4.1715761e-10	-0.027777777777777776
1.7004038e-10	0.00022689065	0.006248994	0.9935241	1.7021269e-10	1.7051521e-10	1.6992463e-10	1.7016756e-10	-0.027777777777777776
0.016602049	4.044887e-10	0.008932351	0.9701312	4.0246317e-10	4.042465e-10	0.004334312	4.0278958e-10	-0.027777777764403513
4.7583354e-10	4.74494e-10	4.748263e-10	1.0	4.734083e-10	4.731375e-10	4.7339205e-10	4.742434e-10	-0.027777777777777776
2.7603328e-10	2.7546998e-10	2.761623e-10	0.9751796	2.7663621e-10	2.763351e-10	0.024820387	2.7590746e-10	-0.027777777777777776
2.544533e-10	2.546907e-10	2.5447996e-10	1.0	2.5377908e-10	2.5482824e-10	2.5489238e-10	2.5371227e-10	-0.027777777777777776
0.0029080526	0.024790237	0.02175649	0.92749083	4.7210982e-05	2.408234e-10	0.023007192	2.4022287e-10	-0.027777777776380616
4.1259915e-10	0.04880793	0.008074404	0.9431177	4.13562e-10	4.122987e-10	4.1293302e-10	4.1313938e-10	-0.027777777777777776
3.6604914e-10	3.6571696e-10	3.6626355e-10	1.0	3.6512868e-10	3.650688e-10	3.6531814e-10	3.6544986e-10	-0.027777777777777776
2.74376e-10	0.006013737	0.0038603884	0.97918713	0.01093873	2.7537897e-10	2.7479657e-10	2.74664e-10	-0.027777777777777776
2.6783784e-10	2.665485e-10	0.009999944	0.99000007	2.6745853e-10	2.6623803e-10	2.665597e-10	2.6660138e-10	-0.027777777777777776
2.6196167e-10	2.621156e-10	2.613453e-10	0.99694514	2.6230168e-10	0.0030548368	2.6156974e-10	2.6160962e-10	-0.027777777777777776
3.5704256e-10	0.00024603007	0.010825614	0.9889284	3.5628134e-10	3.5700173e-10	3.570746e-10	3.5704392e-10	-0.027777777777777776
4.256813e-10	4.242094e-10	0.007904338	0.99209565	4.2323553e-10	4.2376946e-10	4.244611e-10	4.2415033e-10	-0.027777777777777776
3.9804615e-10	0.007559312	0.008802489	0.98363817	3.9710663e-10	3.9872244e-10	3.9872475e-10	3.981183e-10	-0.027777777777777776
4.0241413e-10	4.0233814e-10	0.013867531	0.9861325	4.0269515e-10	4.017891e-10	4.0151862e-10	4.0047232e-10	-0.027777777777777776
0.003052082	3.1241126e-10	3.1219147e-10	0.9659456	0.012769024	3.1131442e-10	0.01823322	3.117006e-10	-0.027777777775875104
0.023156505	3.5937187e-10	3.6049497e-10	0.9272273	3.5960082e-10	0.04869929	0.00091694255	3.586679e-10	-0.027777777761166786
4.1073323e-10	0.02059901	0.0008443011	0.95458764	0.0069968267	4.1093534e-10	0.016972188	4.1132903e-10	-0.027777777777777776
4.924732e-10	0.028280381	5.623721e-05	0.97166336	4.9242804e-10	4.921745e-10	4.93579e-10	4.929853e-10	-0.027777777777777776
4.1805884e-10	0.019334648	0.027606908	0.9412301	0.011828403	4.1858705e-10	4.1931103e-10	4.1650522e-10	-0.027777777777777776
3.1654898e-10	0.014417259	0.010921415	0.96661633	3.1582587e-10	3.1589398e-10	0.008045031	3.1522465e-10	-0.027777777777777776
2.1643103e-10	0.036404677	0.006193328	0.912203	0.0129738785	2.168008e-10	0.026476711	0.0057483492	-0.027777777775289534
3.221951e-10	3.2264527e-10	0.0040416094	0.97848266	0.007913269	3.2263725e-10	0.0095624495	3.2335065e-10	-0.027777777777777776
0.0002627221	3.0167285e-10	0.00556768	0.9941696	3.019699e-10	3.0101474e-10	3.0104977e-10	3.010722e-10	-0.02777777777761958
3.063786e-10	0.0077516288	3.0709996e-10	0.99224836	3.0744046e-10	3.070642e-10	3.0606784e-10	3.0609063e-10	-0.027777777777777776
2.3691554e-10	0.007991172	0.003009521	0.9853065	0.0032043282	0.0004885319	2.3770677e-10	2.3653535e-10	-0.027777777777777776
2.3725016e-10	0.011385915	0.0054745744	0.95326126	2.3807245e-10	0.029878212	2.3680483e-10	2.3725105e-10	-0.027777777777777776
4.0124232e-10	4.0071613e-10	4.0053807e-10	1.0	3.990679e-10	3.9925668e-10	3.9904122e-10	4.004793e-10	-0.027777777777777776
0.0056515485	3.4878733e-10	3.4897635e-10	0.99434847	3.4971662e-10	3.4863373e-10	3.4928532e-10	3.4890246e-10	-0.027777777773834098
0.00045778064	0.006502757	4.9450466e-10	0.9930394	4.950539e-10	4.9479143e-10	4.951389e-10	4.952333e-10	-0.02777777777732436
2.438452e-10	0.0031048907	2.4457414e-10	0.99689513	2.438717e-10	2.4462593e-10	2.4459793e-10	2.4459748e-10	-0.027777777777777776
2.829288e-10	0.013365205	0.015801847	0.9481529	2.8346195e-10	2.8379032e-10	0.02267996	2.835052e-10	-0.027777777777777776
0.009734017	0.01857022	0.0058724405	0.9658233	2.7700614e-10	2.773704e-10	2.7659436e-10	2.7652047e-10	-0.027777777772394468
3.052115e-10	0.0062528066	0.012021861	0.9741125	0.0048366264	0.0027762197	3.0596514e-10	3.0601416e-10	-0.027777777777777776
3.6918232e-10	0.023425892	3.68547e-10	0.97404164	0.0025324654	3.68585e-10	3.689092e-10	3.6807704e-10	-0.027777777777777776
2.2528497e-10	2.2462635e-10	0.011893151	0.9229834	0.01706593	0.019558912	0.028498609	2.2435317e-10	-0.027777777777777776
0.015326052	0.041336637	0.019626714	0.893293	0.030417562	4.4164053e-10	4.4289575e-10	4.4119433e-10	-0.027777777764254243
4.1394382e-10	0.03840041	4.152304e-10	0.89259654	0.04155842	4.1342463e-10	0.027444629	4.128848e-10	-0.027777777777777776
2.3043366e-10	0.0188636	0.0031881272	0.9459487	2.2974596e-10	0.024788778	0.00721079	2.2951162e-10	-0.027777777777777776
0.000762487	0.02333719	0.007344632	0.94610757	0.0045159934	2.877081e-10	0.017932149	2.8846642e-10	-0.02777777777733787
2.5649355e-10	0.012167667	0.0040197503	0.97651064	0.00051810895	2.5753574e-10	0.006783813	2.5684452e-10	-0.027777777777777776
2.0654502e-10	2.0745863e-10	2.0621435e-10	0.99618065	2.064887e-10	0.0038193478	2.0728855e-10	2.0641545e-10	-0.027777777777777776
2.9646385e-10	2.9557345e-10	2.95812e-10	1.0	2.9533734e-10	2.9727756e-10	2.963197e-10	2.9525343e-10	-0.027777777777777776
4.4810067e-10	4.4666537e-10	0.0016353694	0.9919902	4.4624218e-10	4.468895e-10	0.0063743866	4.4703102e-10	-0.027777777777777776
4.642058e-10	4.6632764e-10	0.008139044	0.991861	4.6531476e-10	4.6485352e-10	4.661089e-10	4.6488274e-10	-0.027777777777777776
2.2353293e-10	2.2321808e-10	2.2197706e-10	0.9972233	2.2260074e-10	2.2252943e-10	0.0027766656	2.2336843e-10	-0.027777777777777776
2.6413322e-10	0.017146658	2.650022e-10	0.9595539	0.01535126	2.6472283e-10	0.007948269	2.6422947e-10	-0.027777777777777776
2.0360105e-10	2.0407812e-10	0.0002296188	0.9909905	0.005126174	2.0395437e-10	0.003653692	2.0432543e-10	-0.027777777777777776
